"id","name","birth_year","created","edited","eye_color","films","gender","hair_color","height","homeworld","mass","skin_color","species","starships","vehicles","url"
21,"Boba Fett","31.5BBY","2014-12-15 12:49:32.457","2014-12-20 21:17:50.349","brown","The Empire Strikes Back ,Return of the Jedi ,Attack of the Clones","male","black","183","https://swapi.dev/api/planets/10/","78.2","fair","","Slave 1","","https://swapi.dev/api/people/22/"
22,"IG-88","15BBY","2014-12-15 12:51:10.076","2014-12-20 21:17:50.351","red","The Empire Strikes Back","none","none","200","https://swapi.dev/api/planets/28/","140","metal","Droid","","","https://swapi.dev/api/people/23/"
23,"Bossk","53BBY","2014-12-15 12:53:49.297","2014-12-20 21:17:50.355","red","The Empire Strikes Back","male","none","190","https://swapi.dev/api/planets/29/","113","green","Trandoshan","","","https://swapi.dev/api/people/24/"
24,"Lando Calrissian","31BBY","2014-12-15 12:56:32.683","2014-12-20 21:17:50.357","brown","The Empire Strikes Back ,Return of the Jedi","male","black","177","https://swapi.dev/api/planets/30/","79","dark","","Millennium Falcon","","https://swapi.dev/api/people/25/"
25,"Lobot","37BBY","2014-12-15 13:01:57.178","2014-12-20 21:17:50.359","blue","The Empire Strikes Back","male","none","175","https://swapi.dev/api/planets/6/","79","light","","","","https://swapi.dev/api/people/26/"
26,"Ackbar","41BBY","2014-12-18 11:07:50.584","2014-12-20 21:17:50.362","orange","Return of the Jedi","male","none","180","https://swapi.dev/api/planets/31/","83","brown mottle","Mon Calamari","","","https://swapi.dev/api/people/27/"
27,"Mon Mothma","48BBY","2014-12-18 11:12:38.895","2014-12-20 21:17:50.364","blue","Return of the Jedi","female","auburn","150","https://swapi.dev/api/planets/32/","unknown","fair","","","","https://swapi.dev/api/people/28/"
28,"Arvel Crynyd","unknown","2014-12-18 11:16:33.02","2014-12-20 21:17:50.367","brown","Return of the Jedi","male","brown","unknown","https://swapi.dev/api/planets/28/","unknown","fair","","A-wing","","https://swapi.dev/api/people/29/"
29,"Wicket Systri Warrick","8BBY","2014-12-18 11:21:58.954","2014-12-20 21:17:50.369","brown","Return of the Jedi","male","brown","88","https://swapi.dev/api/planets/7/","20","brown","Ewok","","","https://swapi.dev/api/people/30/"
30,"Nien Nunb","unknown","2014-12-18 11:26:18.541","2014-12-20 21:17:50.371","black","Return of the Jedi","male","none","160","https://swapi.dev/api/planets/33/","68","grey","Sullustan","Millennium Falcon","","https://swapi.dev/api/people/31/"
31,"Qui-Gon Jinn","92BBY","2014-12-19 16:54:53.618","2014-12-20 21:17:50.375","blue","The Phantom Menace","male","brown","193","https://swapi.dev/api/planets/28/","89","fair","","","Tribubble bongo","https://swapi.dev/api/people/32/"
32,"Nute Gunray","unknown","2014-12-19 17:05:57.357","2014-12-20 21:17:50.377","red","The Phantom Menace ,Attack of the Clones ,Revenge of the Sith","male","none","191","https://swapi.dev/api/planets/18/","90","mottled green","Neimodian","","","https://swapi.dev/api/people/33/"
33,"Finis Valorum","91BBY","2014-12-19 17:21:45.915","2014-12-20 21:17:50.379","blue","The Phantom Menace","male","blond","170","https://swapi.dev/api/planets/9/","unknown","fair","","","","https://swapi.dev/api/people/34/"
34,"Padmé Amidala","46BBY","2014-12-19 17:28:26.926","2014-12-20 21:17:50.381","brown","The Phantom Menace ,Attack of the Clones ,Revenge of the Sith","female","brown","185","https://swapi.dev/api/planets/8/","45","light","","Naboo fighter ,H-type Nubian yacht ,Naboo star skiff","","https://swapi.dev/api/people/35/"
35,"Jar Jar Binks","52BBY","2014-12-19 17:29:32.489","2014-12-20 21:17:50.383","orange","The Phantom Menace ,Attack of the Clones","male","none","196","https://swapi.dev/api/planets/8/","66","orange","Gungan","","","https://swapi.dev/api/people/36/"
36,"Roos Tarpals","unknown","2014-12-19 17:32:56.741","2014-12-20 21:17:50.385","orange","The Phantom Menace","male","none","224","https://swapi.dev/api/planets/8/","82","grey","Gungan","","","https://swapi.dev/api/people/37/"
37,"Rugor Nass","unknown","2014-12-19 17:33:38.909","2014-12-20 21:17:50.388","orange","The Phantom Menace","male","none","206","https://swapi.dev/api/planets/8/","unknown","green","Gungan","","","https://swapi.dev/api/people/38/"
38,"Ric Olié","unknown","2014-12-19 17:45:01.522","2014-12-20 21:17:50.392","blue","The Phantom Menace","male","brown","183","https://swapi.dev/api/planets/8/","unknown","fair","","Naboo Royal Starship","","https://swapi.dev/api/people/39/"
39,"Watto","unknown","2014-12-19 17:48:54.647","2014-12-20 21:17:50.395","yellow","The Phantom Menace ,Attack of the Clones","male","black","137","https://swapi.dev/api/planets/34/","unknown","blue, grey","Toydarian","","","https://swapi.dev/api/people/40/"
40,"Sebulba","unknown","2014-12-19 17:53:02.586","2014-12-20 21:17:50.397","orange","The Phantom Menace","male","none","112","https://swapi.dev/api/planets/35/","40","grey, red","Dug","","","https://swapi.dev/api/people/41/"
41,"Quarsh Panaka","62BBY","2014-12-19 17:55:43.348","2014-12-20 21:17:50.399","brown","The Phantom Menace","male","black","183","https://swapi.dev/api/planets/8/","unknown","dark","","","","https://swapi.dev/api/people/42/"
42,"Shmi Skywalker","72BBY","2014-12-19 17:57:41.191","2014-12-20 21:17:50.401","brown","The Phantom Menace ,Attack of the Clones","female","black","163","https://swapi.dev/api/planets/1/","unknown","fair","","","","https://swapi.dev/api/people/43/"
43,"Darth Maul","54BBY","2014-12-19 18:00:41.929","2014-12-20 21:17:50.403","yellow","The Phantom Menace","male","none","175","https://swapi.dev/api/planets/36/","80","red","Zabrak","Scimitar","Sith speeder","https://swapi.dev/api/people/44/"
44,"Bib Fortuna","unknown","2014-12-20 09:47:02.512","2014-12-20 21:17:50.407","pink","Return of the Jedi","male","none","180","https://swapi.dev/api/planets/37/","unknown","pale","Twi'lek","","","https://swapi.dev/api/people/45/"
45,"Ayla Secura","48BBY","2014-12-20 09:48:01.172","2014-12-20 21:17:50.409","hazel","The Phantom Menace ,Attack of the Clones ,Revenge of the Sith","female","none","178","https://swapi.dev/api/planets/37/","55","blue","Twi'lek","","","https://swapi.dev/api/people/46/"
46,"Ratts Tyerel","unknown","2014-12-20 09:53:15.086","2014-12-20 21:17:50.41","unknown","The Phantom Menace","male","none","79","https://swapi.dev/api/planets/38/","15","grey, blue","Aleena","","","https://swapi.dev/api/people/47/"
47,"Dud Bolt","unknown","2014-12-20 09:57:31.858","2014-12-20 21:17:50.414","yellow","The Phantom Menace","male","none","94","https://swapi.dev/api/planets/39/","45","blue, grey","Vulptereen","","","https://swapi.dev/api/people/48/"
48,"Gasgano","unknown","2014-12-20 10:02:12.223","2014-12-20 21:17:50.416","black","The Phantom Menace","male","none","122","https://swapi.dev/api/planets/40/","unknown","white, blue","Xexto","","","https://swapi.dev/api/people/49/"
49,"Ben Quadinaros","unknown","2014-12-20 10:08:33.777","2014-12-20 21:17:50.417","orange","The Phantom Menace","male","none","163","https://swapi.dev/api/planets/41/","65","grey, green, yellow","Toong","","","https://swapi.dev/api/people/50/"
50,"Mace Windu","72BBY","2014-12-20 10:12:30.846","2014-12-20 21:17:50.42","brown","The Phantom Menace ,Attack of the Clones ,Revenge of the Sith","male","none","188","https://swapi.dev/api/planets/42/","84","dark","","","","https://swapi.dev/api/people/51/"
51,"Ki-Adi-Mundi","92BBY","2014-12-20 10:15:32.293","2014-12-20 21:17:50.422","yellow","The Phantom Menace ,Attack of the Clones ,Revenge of the Sith","male","white","198","https://swapi.dev/api/planets/43/","82","pale","Cerean","","","https://swapi.dev/api/people/52/"
52,"Kit Fisto","unknown","2014-12-20 10:18:57.202","2014-12-20 21:17:50.424","black","The Phantom Menace ,Attack of the Clones ,Revenge of the Sith","male","none","196","https://swapi.dev/api/planets/44/","87","green","Nautolan","","","https://swapi.dev/api/people/53/"
53,"Eeth Koth","unknown","2014-12-20 10:26:47.902","2014-12-20 21:17:50.427","brown","The Phantom Menace ,Revenge of the Sith","male","black","171","https://swapi.dev/api/planets/45/","unknown","brown","Zabrak","","","https://swapi.dev/api/people/54/"
54,"Adi Gallia","unknown","2014-12-20 10:29:11.661","2014-12-20 21:17:50.432","blue","The Phantom Menace ,Revenge of the Sith","female","none","184","https://swapi.dev/api/planets/9/","50","dark","Tholothian","","","https://swapi.dev/api/people/55/"
55,"Saesee Tiin","unknown","2014-12-20 10:32:11.669","2014-12-20 21:17:50.434","orange","The Phantom Menace ,Revenge of the Sith","male","none","188","https://swapi.dev/api/planets/47/","unknown","pale","Iktotchi","","","https://swapi.dev/api/people/56/"
56,"Yarael Poof","unknown","2014-12-20 10:34:48.725","2014-12-20 21:17:50.437","yellow","The Phantom Menace","male","none","264","https://swapi.dev/api/planets/48/","unknown","white","Quermian","","","https://swapi.dev/api/people/57/"
57,"Plo Koon","22BBY","2014-12-20 10:49:19.859","2014-12-20 21:17:50.439","black","The Phantom Menace ,Attack of the Clones ,Revenge of the Sith","male","none","188","https://swapi.dev/api/planets/49/","80","orange","Kel Dor","Jedi starfighter","","https://swapi.dev/api/people/58/"
58,"Mas Amedda","unknown","2014-12-20 10:53:26.457","2014-12-20 21:17:50.442","blue","The Phantom Menace ,Attack of the Clones","male","none","196","https://swapi.dev/api/planets/50/","unknown","blue","Chagrian","","","https://swapi.dev/api/people/59/"
59,"Gregar Typho","unknown","2014-12-20 11:10:10.381","2014-12-20 21:17:50.445","brown","Attack of the Clones","male","black","185","https://swapi.dev/api/planets/8/","85","dark","","Naboo fighter","","https://swapi.dev/api/people/60/"
60,"Cordé","unknown","2014-12-20 11:11:39.63","2014-12-20 21:17:50.449","brown","Attack of the Clones","female","brown","157","https://swapi.dev/api/planets/8/","unknown","light","","","","https://swapi.dev/api/people/61/"
61,"Cliegg Lars","82BBY","2014-12-20 15:59:03.958","2014-12-20 21:17:50.451","blue","Attack of the Clones","male","brown","183","https://swapi.dev/api/planets/1/","unknown","fair","","","","https://swapi.dev/api/people/62/"
62,"Poggle the Lesser","unknown","2014-12-20 16:40:43.977","2014-12-20 21:17:50.453","yellow","Attack of the Clones ,Revenge of the Sith","male","none","183","https://swapi.dev/api/planets/11/","80","green","Geonosian","","","https://swapi.dev/api/people/63/"
63,"Luminara Unduli","58BBY","2014-12-20 16:45:53.668","2014-12-20 21:17:50.455","blue","Attack of the Clones ,Revenge of the Sith","female","black","170","https://swapi.dev/api/planets/51/","56.2","yellow","Mirialan","","","https://swapi.dev/api/people/64/"
64,"Barriss Offee","40BBY","2014-12-20 16:46:40.44","2014-12-20 21:17:50.457","blue","Attack of the Clones","female","black","166","https://swapi.dev/api/planets/51/","50","yellow","Mirialan","","","https://swapi.dev/api/people/65/"
65,"Dormé","unknown","2014-12-20 16:49:14.64","2014-12-20 21:17:50.46","brown","Attack of the Clones","female","brown","165","https://swapi.dev/api/planets/8/","unknown","light","Human","","","https://swapi.dev/api/people/66/"
66,"Dooku","102BBY","2014-12-20 16:52:14.726","2014-12-20 21:17:50.462","brown","Attack of the Clones ,Revenge of the Sith","male","white","193","https://swapi.dev/api/planets/52/","80","fair","Human","","Flitknot speeder","https://swapi.dev/api/people/67/"
67,"Bail Prestor Organa","67BBY","2014-12-20 16:53:08.575","2014-12-20 21:17:50.463","brown","Attack of the Clones ,Revenge of the Sith","male","black","191","https://swapi.dev/api/planets/2/","unknown","tan","Human","","","https://swapi.dev/api/people/68/"
68,"Jango Fett","66BBY","2014-12-20 16:54:41.62","2014-12-20 21:17:50.465","brown","Attack of the Clones","male","black","183","https://swapi.dev/api/planets/53/","79","tan","","","","https://swapi.dev/api/people/69/"
69,"Zam Wesell","unknown","2014-12-20 16:57:44.471","2014-12-20 21:17:50.468","yellow","Attack of the Clones","female","blonde","168","https://swapi.dev/api/planets/54/","55","fair, green, yellow","Clawdite","","Koro-2 Exodrive airspeeder","https://swapi.dev/api/people/70/"
70,"Dexter Jettster","unknown","2014-12-20 17:28:27.248","2014-12-20 21:17:50.47","yellow","Attack of the Clones","male","none","198","https://swapi.dev/api/planets/55/","102","brown","Besalisk","","","https://swapi.dev/api/people/71/"
71,"Lama Su","unknown","2014-12-20 17:30:50.416","2014-12-20 21:17:50.473","black","Attack of the Clones","male","none","229","https://swapi.dev/api/planets/10/","88","grey","Kaminoan","","","https://swapi.dev/api/people/72/"
72,"Taun We","unknown","2014-12-20 17:31:21.195","2014-12-20 21:17:50.474","black","Attack of the Clones","female","none","213","https://swapi.dev/api/planets/10/","unknown","grey","Kaminoan","","","https://swapi.dev/api/people/73/"
73,"Jocasta Nu","unknown","2014-12-20 17:32:51.996","2014-12-20 21:17:50.476","blue","Attack of the Clones","female","white","167","https://swapi.dev/api/planets/9/","unknown","fair","Human","","","https://swapi.dev/api/people/74/"
74,"R4-P17","unknown","2014-12-20 17:43:36.409","2014-12-20 21:17:50.478","red, blue","Attack of the Clones ,Revenge of the Sith","female","none","96","https://swapi.dev/api/planets/28/","unknown","silver, red","","","","https://swapi.dev/api/people/75/"
75,"Wat Tambor","unknown","2014-12-20 17:53:52.607","2014-12-20 21:17:50.481","unknown","Attack of the Clones","male","none","193","https://swapi.dev/api/planets/56/","48","green, grey","Skakoan","","","https://swapi.dev/api/people/76/"
76,"San Hill","unknown","2014-12-20 17:58:17.049","2014-12-20 21:17:50.484","gold","Attack of the Clones","male","none","191","https://swapi.dev/api/planets/57/","unknown","grey","Muun","","","https://swapi.dev/api/people/77/"
77,"Shaak Ti","unknown","2014-12-20 18:44:01.103","2014-12-20 21:17:50.486","black","Attack of the Clones ,Revenge of the Sith","female","none","178","https://swapi.dev/api/planets/58/","57","red, blue, white","Togruta","","","https://swapi.dev/api/people/78/"
78,"Grievous","unknown","2014-12-20 19:43:53.348","2014-12-20 21:17:50.488","green, yellow","Revenge of the Sith","male","none","216","https://swapi.dev/api/planets/59/","159","brown, white","Kaleesh","Belbullab-22 starfighter","Tsmeu-6 personal wheel bike","https://swapi.dev/api/people/79/"
79,"Tarfful","unknown","2014-12-20 19:46:34.209","2014-12-20 21:17:50.491","blue","Revenge of the Sith","male","brown","234","https://swapi.dev/api/planets/14/","136","brown","Wookie","","","https://swapi.dev/api/people/80/"
80,"Raymus Antilles","unknown","2014-12-20 19:49:35.583","2014-12-20 21:17:50.493","brown","A New Hope ,Revenge of the Sith","male","brown","188","https://swapi.dev/api/planets/2/","79","light","","","","https://swapi.dev/api/people/81/"
81,"Sly Moore","unknown","2014-12-20 20:18:37.619","2014-12-20 21:17:50.496","white","Attack of the Clones ,Revenge of the Sith","female","none","178","https://swapi.dev/api/planets/60/","48","pale","","","","https://swapi.dev/api/people/82/"
